what,kind,bundleId,bundleVersion,description,time
java.specification.version,sysinfo,,,"1.6",1263850795687
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1263850795687
java.version,sysinfo,,,"1.6.0_16",1263850795687
java.vm.info,sysinfo,,,"mixed mode",1263850795687
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1263850795687
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1263850795687
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1263850795687
java.vm.specification.version,sysinfo,,,"1.0",1263850795687
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1263850795687
java.vm.version,sysinfo,,,"14.2-b01",1263850795687
started,bundle,org.eclipse.mylyn.commons.net,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.commons.net",1263850795796
started,bundle,org.eclipse.team.cvs.ui,3.3.201.R35x_v20090826-0905,"org.eclipse.team.cvs.ui",1263850795890
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263850796031
started,bundle,org.eclipse.mylyn.commons.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.commons.ui",1263850796203
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263850796250
started,bundle,org.eclipse.mylyn.bugzilla.core,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.bugzilla.core",1263850796750
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.bugzilla.ui",1263850797000
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1263850797187
started,bundle,org.eclipse.mylyn.context.core,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.context.core",1263850797328
started,bundle,org.eclipse.mylyn.context.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.context.ui",1263850797390
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.tasks.ui",1263850797937
started,bundle,org.eclipse.mylyn.team.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.team.ui",1263850798046
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1263850798062
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1263850798281
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.monitor.ui",1263850798359
