what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263913291406
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263913291531
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.wordNext",1263913713640
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.wordNext",1263913713843
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1263913721062
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1263913724203
started,bundle,org.eclipse.mylyn.java.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.java.ui",1263913746406
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263913753859
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263913754515
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263913758812
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263913759921
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263913801250
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263913802140
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263913803281
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263913803453
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263913817250
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263913817437
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263913817546
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263913821078
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263913882375
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263913886281
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1263914027593
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1263914036703
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263914041875
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263914042906
