what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263827363796
started,bundle,org.eclipse.mylyn.java.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.java.ui",1263827485015
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263827493046
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263827494234
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263827659218
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263827665515
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1263827788390
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1263827805578
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263827810046
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263827818171
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263827818734
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263827819203
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1263827848984
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263827903718
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263827923234
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263827955500
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263828034093
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1263828233750
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1263828244281
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263828249109
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263828257250
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263828257671
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263828258125
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263828261750
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1263828269718
