what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264593984250
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264593984609
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264593984609
opened,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264593990062
activated,view,org.eclipse.jdt.junit,3.5.1.r351_v20090708-0800,"org.eclipse.jdt.junit.ResultView",1264593990625
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264593990625
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264593992796
closed,view,org.eclipse.jdt.junit,3.5.1.r351_v20090708-0800,"org.eclipse.jdt.junit.ResultView",1264593992812
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264593995656
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264593997671
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264594004656
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264594010765
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264594015296
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264594167500
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264594172921
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264594213859
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264594214406
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264594218687
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264594218812
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264594393734
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264594395140
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264594431437
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264594443734
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264594492671
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264594636671
