what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264810752500
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264810755515
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264810755515
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264810770437
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264810785421
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1264810790296
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264810794625
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264810801718
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264810802453
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264810802703
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264810807718
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264810861359
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264810863765
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264810865828
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264810870281
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264810918187
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264810932234
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264811060296
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264811092656
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264811221062
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264811224234
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264811405546
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264811438125
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264811512718
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264811535953
