what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265307233390
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265307254968
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265307263578
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265307300718
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265307302421
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265307327906
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265307335109
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265307339828
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265307341078
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265307432546
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265307504390
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265307513046
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265307530015
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265307536640
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265307543000
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265307547921
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265307559296
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265307559875
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265307559937
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265307603031
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265307610765
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265307613437
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265307615296
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1265307653078
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265307653281
