what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265306460578
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265306470453
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265306493093
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265306513750
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265306518640
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265306530156
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265306546796
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265306566343
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265306582578
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265306674140
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265306677781
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265306678625
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265306680546
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265306729078
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265306730062
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.navigate.previous",1265306733468
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1265306741906
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265306742140
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1265306747859
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265306748109
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265306759765
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265306771953
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265306774140
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265306775359
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265306784281
