what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265295426671
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265295431875
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265295437984
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265295438984
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265295439937
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265295441453
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265295469328
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265295471140
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265295473937
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265295481890
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265295530796
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265295533578
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265295534734
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265295544781
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265295557375
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265295570890
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1265295581531
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265295645078
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265295651281
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265295653109
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265295660421
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265295662609
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265295664203
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265295665593
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265295704328
