what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309165062093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1309165086328
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1309165090156
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1309165091765
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1309165092937
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309165094265
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309165094359
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1309165107750
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1309165110640
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1309165112921
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309165148500
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309165221921
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309165223171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309165223171
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309165223281
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309165350750
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1309165354828
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309165358718
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309165373375
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1309165383421
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1309165385968
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1309165386281
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1309165394531
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1309165397203
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1309165397437
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1309165401265
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1309165401265
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1309165404890
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1309165404890
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1309165406062
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1309165406062
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1309165413578
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309165420953
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309165442031
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1309165442281
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1309165442531
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309165445031
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309165447421
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309165448765
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309165454828
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309165457328
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309165469140
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309165484140
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309165490281
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309165506078
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309165522812
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309165566375
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309165570875
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309165572375
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309165574250
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309165583968
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309165585906
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309165592609
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309165594187
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309165598171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309165601640
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309165617296
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309165620562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309165631359
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309165632468
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309165655171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309165669453
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309165673281
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1309165674390
